cutoff_radius_over_r0,radius_squared,shell_multiplicity,shell_charge,shell_madelung_contribution,direct_madelung_sum,local_charge,delta_q,image_charge_correction,neutralized_madelung_sum,reference,direct_error,neutralized_error
52.28766584960549,2734,336,336,6.425989658181185,-2.6506234688741275,-47,47,0.8988735533765391,-1.7517499154975884,-1.7475645946331821,-0.9030588742409453,-0.004185320864406261
52.306787322488084,2736,120,120,2.2941573387056162,-0.35646613016851125,73,-73,-1.3956123810459173,-1.7520785112144286,-1.7475645946331821,1.391098464464671,-0.004513916581246447
52.316345438113316,2737,192,-192,-3.6699811195169114,-4.026447249685423,-119,119,2.274623714700579,-1.7518235349848439,-1.7475645946331821,-2.2788826550522403,-0.004258940351661744
52.32590180780452,2738,468,468,8.943945232305566,4.9174979826201435,349,-349,-6.669736936056894,-1.7522389534367502,-1.7475645946331821,6.665062577253326,-0.004674358803568035
52.3354564325181,2739,384,-384,-7.3372819532993825,-2.419783970679239,-35,35,0.668762678035098,-1.751021292644141,-1.7475645946331821,-0.6722193760460569,-0.0034566980109589363
52.3450093132096,2740,144,144,2.7509785916431273,0.3311946209638883,109,-109,-2.082337961729871,-1.7511433407659829,-1.7475645946331821,2.0787592155970707,-0.0035787461328007364
52.354560450833695,2741,696,-696,-13.293970840489052,-12.962776219525164,-587,587,11.212012763458366,-1.7507634560667977,-1.7475645946331821,-11.215211624891982,-0.003198861433615585
52.364109846344185,2742,384,384,7.333267024433325,-5.629509195091839,-203,203,3.876701057187407,-1.7528081379044322,-1.7475645946331821,-3.881944600458657,-0.005243543271250095
52.38320341483518,2744,384,384,7.3305940638837,1.7010848687918605,181,-181,-3.4553060561534865,-1.754221187361626,-1.7475645946331821,3.448649463425043,-0.0066565927284438775
52.392747589718944,2745,576,-576,-10.993888018826183,-9.292803150034324,-395,395,7.539211401799265,-1.753591748235059,-1.7475645946331821,-7.545238555401141,-0.006027153601876778
52.40229002629561,2746,456,456,8.701909778583776,-0.590893371450548,61,-61,-1.1640712642403612,-1.7549646356909092,-1.7475645946331821,1.1566712231826342,-0.007400041057727069
52.41183072551463,2747,432,-432,-8.24241386000085,-8.833307231451398,-371,371,7.0785544955099855,-1.7547527359414126,-1.7475645946331821,-7.085742636818216,-0.007188141308230422
52.43090691567332,2749,504,-504,-9.612650813204558,-18.445958044655956,-875,875,16.688629884035702,-1.7573281606202542,-1.7475645946331821,-16.698393450022774,-0.009763565987072065
52.44044240850758,2750,864,864,16.475833542163624,-1.9701245024923324,-11,11,0.20976176963403032,-1.760362732858302,-1.7475645946331821,-0.22255990785915025,-0.012798138225119882
52.459508194416,2752,24,24,0.4574957109978141,-1.5126287914945182,13,-13,-0.2478101767904826,-1.7604389682850008,-1.7475645946331821,0.2349358031386639,-0.012874373651818649
52.46903848937962,2753,336,-336,-6.403776582793842,-7.91640537428836,-323,323,6.156011417388164,-1.760393956900196,-1.7475645946331821,-6.168840779655178,-0.012829362267013922
52.478567053607705,2754,816,816,15.549205052920486,7.632799678632126,493,-493,-9.39431138613965,-1.7615117075075242,-1.7475645946331821,9.380364273265307,-0.013947112874342027
52.48809388804284,2755,192,-192,-3.657972423413502,3.974827255218624,301,-301,-5.734633851288891,-1.7598065960702667,-1.7475645946331821,5.722391849851806,-0.012242001437084538
52.49761899362675,2756,480,480,9.143271813113572,13.118099068332196,781,-781,-14.876865179253443,-1.758766110921247,-1.7475645946331821,14.865663662965378,-0.011201516288064761
52.507142371300304,2757,528,-528,-10.055774817572177,3.0623242507600192,253,-253,-4.8183921000866805,-1.7560678493266613,-1.7475645946331821,4.809888845393202,-0.008503254693479123
52.51666402200353,2758,288,288,5.483973617961224,8.546297868721243,541,-541,-10.301492108739634,-1.7551942400183904,-1.7475645946331821,10.293862463354426,-0.007629645385208272
52.53570214625479,2760,192,192,3.654657540609043,12.200955409330287,733,-733,-13.952416548262594,-1.7514611389323065,-1.7475645946331821,13.94852000396347,-0.003896544299124338
52.54521862167861,2761,336,-336,-6.394492378444016,5.806463030886271,397,-397,-7.5553972447687086,-1.7489342138824373,-1.7475645946331821,7.554027625519454,-0.0013696192492551607
52.55473337388365,2762,312,312,5.936667926376429,11.7431309572627,709,-709,-13.49069730705413,-1.7475663497914304,-1.7475645946331821,13.490695551895882,-1.7551582482955297e-06
52.5642464038057,2763,360,-360,-6.84876174642414,4.89436921083856,349,-349,-6.6394940263945665,-1.7451248155560064,-1.7475645946331821,6.6419338054717425,0.002439779077175741
52.57375771237966,2764,120,120,2.2825075707256026,7.176876781564163,469,-469,-8.920800422252555,-1.7439236406883918,-1.7475645946331821,8.924441376197345,0.0036409539447903594
52.583267300539625,2765,672,-672,-12.779730786966738,-5.602854005402575,-203,203,3.8605436752294917,-1.7423103301730833,-1.7475645946331821,-3.8552894107693927,0.005254264460098801
52.592775169218825,2766,336,336,6.388710215783655,0.7858562103810796,133,-133,-2.528864460414354,-1.7430082500332746,-1.7475645946331821,2.533420805014262,0.0045563445999075025
52.61178575186362,2768,168,168,3.193200869332763,3.9790570797138427,301,-301,-5.721151557554534,-1.7420944778406913,-1.7475645946331821,5.726621674347025,0.005470116792490876
52.62128846769148,2769,480,-480,-9.121783483023478,-5.142726403309635,-179,179,3.4016650905441583,-1.7410613127654768,-1.7475645946331821,-3.395161808676453,0.006503281867705324
52.630789467763066,2770,432,432,8.20812312277023,3.065396719460595,253,-253,-4.807072106622403,-1.7416753871618083,-1.7475645946331821,4.812961314093777,0.005889207471373892
52.640288753007425,2771,624,-624,-11.854038318973789,-8.788641599513195,-371,371,7.047833680030947,-1.740807919482248,-1.7475645946331821,-7.041077004880012,0.006756675150934255
52.64978632435273,2772,288,288,5.470107670062618,-3.3185339294505765,-83,83,1.5764546410249916,-1.742079288425585,-1.7475645946331821,-1.5709693348173943,0.00548530620759724
52.65928218272634,2773,192,-192,-3.646080843520912,-6.964614772971489,-275,275,5.222251208167957,-1.742363564803532,-1.7475645946331821,-5.217050178338306,0.0052010298296500945
52.66877632905477,2774,672,672,12.758982585841748,5.794367812870259,397,-397,-7.537672747885631,-1.743304935015372,-1.7475645946331821,7.541932407503442,0.004259659617810163
52.687759489277965,2776,120,120,2.277568854003369,8.07193666687363,517,-517,-9.81252581266452,-1.7405891457908904,-1.7475645946331821,9.819501261506812,0.0069754488422917316
52.69724850502159,2777,480,-480,-9.108634959456285,-1.0366982925826562,37,-37,-0.7021239447914291,-1.7388222373740854,-1.7475645946331821,0.7108663020505259,0.008742357259096778
52.706735812417755,2778,432,432,8.196295849879139,7.1595975572964825,469,-469,-8.898293411095725,-1.7386958537992427,-1.7475645946331821,8.907162151929665,0.008868740833939404
52.716221412388805,2779,336,-336,-6.373749692178044,0.7858478651184386,133,-133,-2.5229425864871216,-1.737094721368683,-1.7475645946331821,2.533412459751621,0.010469873264499219
52.73518749374084,2781,576,-576,-10.922498380580633,-10.136650515462193,-443,443,8.40046316423128,-1.7361873512309138,-1.7475645946331821,-8.389085920829011,0.011377243402268311
52.744667976962376,2782,336,336,6.3703121640040505,-3.7663383514581428,-107,107,2.0286410760370144,-1.7376972754211284,-1.7475645946331821,-2.0187737568249604,0.009867319212053749
52.76362383309168,2784,144,144,2.7291529568840476,-1.0371853945740952,37,-37,-0.7012406903104856,-1.7384260848845807,-1.7475645946331821,0.710379200059087,0.00913850974860142
52.773099207835045,2785,384,-384,-7.276434504778741,-8.313619899352837,-347,347,6.575319721766162,-1.7383001775866749,-1.7475645946331821,-6.566055304719654,0.009264417046507267
52.78257288158659,2786,864,864,16.369039113313466,8.05541921396063,517,-517,-9.794899562017324,-1.739480348056695,-1.7475645946331821,9.802983808593812,0.008084246576487208
52.79204485526205,2787,144,-144,-2.7276836954279684,5.327735518532661,373,-373,-7.065458461073822,-1.7377229425411613,-1.7475645946331821,7.075300113165843,0.009841652092020814
52.80151512977634,2788,96,96,1.818129645788572,7.145865164321233,469,-469,-8.882320873696235,-1.7364557093750026,-1.7475645946331821,8.893429758954415,0.011108885258179546
52.81098370604357,2789,984,-984,-18.63248761805145,-11.486622453730217,-515,515,9.751759271643042,-1.7348631820871745,-1.7475645946331821,-9.739057859097034,0.012701412546007651
52.820450584977024,2790,480,480,9.087389347953023,-2.399233105777194,-35,35,0.662622139954909,-1.7366109658222848,-1.7475645946331821,-0.6516685111440117,0.010953628810897342
52.839379254491625,2792,312,312,5.904687080014807,3.5054539742376134,277,-277,-5.242302311423417,-1.736848337185804,-1.7475645946331821,5.253018568870796,0.010716257447378252
52.848841046895245,2793,432,-432,-8.174256832172897,-4.668802857935284,-155,155,2.9328930763583116,-1.7359097815769724,-1.7475645946331821,-2.9212382633021017,0.011654813056209745
52.85830114561004,2794,288,288,5.448529251945463,0.7797263940101793,133,-133,-2.5161610781553816,-1.7364346841452023,-1.7475645946331821,2.5272909886433617,0.011129910487979844
52.86775955154521,2795,288,-288,-5.44755447257424,-4.667828078564061,-155,155,2.9318435529479454,-1.7359845256161157,-1.7475645946331821,-2.9202634839308788,0.01158006901706643
52.87721626560914,2796,240,240,4.538816846833402,-0.12901123173065887,85,-85,-1.6074976332534967,-1.7365088649841556,-1.7475645946331821,1.6185533629025233,0.011055729649026569
52.88667128870941,2797,216,-216,-4.0842048617666045,-4.213216093497263,-131,131,2.476994615238088,-1.7362214782591754,-1.7475645946331821,-2.465651498864081,0.011343116374006756
52.896124621752776,2798,528,528,9.981827662718054,5.76861156922079,397,-397,-7.50527572367257,-1.7366641544517796,-1.7475645946331821,7.516176163853973,0.010900440181402571
52.92447448959697,2801,720,-720,-13.604291907357814,-7.835680338137023,-323,323,6.103036508439779,-1.7326438296972446,-1.7475645946331821,-6.088115743503841,0.014920764935937525
52.933921071464184,2802,288,288,5.44074563475435,-2.394934703382673,-35,35,0.661201726445841,-1.7337329769368321,-1.7475645946331821,-0.647370108749491,0.013831617696349996
52.94336596779619,2803,216,-216,-4.079831269726723,-6.474765973109396,-251,251,4.740915040284283,-1.7338509328251135,-1.7475645946331821,-4.727201378476214,0.013713661808068656
52.952809179494906,2804,408,408,7.704973660925146,1.2302076878157493,157,-157,-2.9649040803069546,-1.7346963924912053,-1.7475645946331821,2.9777722824489317,0.012868202141976814
52.96225070746144,2805,576,-576,-10.875670733510697,-9.645463045694948,-419,419,7.9112952037170565,-1.7341678419778912,-1.7475645946331821,-7.897898451061765,0.013396752655290944
52.97169055259611,2806,432,432,8.155299472103126,-1.490163573591822,13,-13,-0.24541410448458642,-1.7355776780764083,-1.7475645946331821,0.2574010210413602,0.011986916556773863
52.99056519796708,2808,192,192,3.6232865092626994,2.1331229356708774,205,-205,-3.8686131999940354,-1.735490264323158,-1.7475645946331821,3.8806875303040593,0.01207433031002414
53.0,2809,318,-318,-6.000000000000045,-3.866877064329168,-113,113,2.1320754716981134,-1.7348015926310545,-1.7475645946331821,-2.119312469695986,0.012763002002127655
53.009433122794285,2810,480,480,9.054992134854563,5.188115070525395,367,-367,-6.9232960697742,-1.7351809992488052,-1.7475645946331821,6.9356796651585775,0.012383595384376944
