# cspbi3_320atom_train_like_00000 source=scripted_perturbation label=Ewald-QEq_teacher
320
  25.1600000000  0.0000000000  0.0000000000  0.0000000000  25.1600000000  0.0000000000  0.0000000000  0.0000000000  25.1600000000
Cs   0.0000000000   6.2900000000   0.0000000000  0.00000000  0.00000000  0.00000000   0.7560452400
Pb   3.2225925500   9.4248637100   3.1386816900  0.00000000  0.00000000  0.00000000   1.1579174900
I    3.1485092800   9.4627644800   0.0089413800  0.00000000  0.00000000  0.00000000  -0.6378904700
I    3.1919244400   6.3251130700   3.1398273300  0.00000000  0.00000000  0.00000000  -0.6376060100
I    25.1115747700   9.4447894900   3.1645560600  0.00000000  0.00000000  0.00000000  -0.6358017300
Cs   0.0000000000   6.2900000000   6.2900000000  0.00000000  0.00000000  0.00000000   0.7563983100
Pb   3.1324161300   9.3971877300   9.5156642500  0.00000000  0.00000000  0.00000000   1.1549418600
I    3.1119264400   9.4461311100   6.1837783100  0.00000000  0.00000000  0.00000000  -0.6360618200
I    3.1659363200   6.2625417500   9.4665256300  0.00000000  0.00000000  0.00000000  -0.6378725700
I    0.0684216700   9.4178807600   9.3970557100  0.00000000  0.00000000  0.00000000  -0.6362069800
Cs   0.0000000000   6.2900000000   12.5800000000  0.00000000  0.00000000  0.00000000   0.7577771600
Pb   3.0762152600   9.4923426500   15.6516501500  0.00000000  0.00000000  0.00000000   1.1558685300
I    3.0395227900   9.4434718100   12.6044573100  0.00000000  0.00000000  0.00000000  -0.6394437100
I    3.1731111100   6.2571914000   15.7860087500  0.00000000  0.00000000  0.00000000  -0.6362626700
I    25.1040734300   9.4017382800   15.6653597900  0.00000000  0.00000000  0.00000000  -0.6379592100
Cs   0.0000000000   6.2900000000   18.8700000000  0.00000000  0.00000000  0.00000000   0.7571272300
Pb   3.1256237500   9.5174605100   21.9919808000  0.00000000  0.00000000  0.00000000   1.1539005000
I    3.1612506300   9.4009802000   18.8919707200  0.00000000  0.00000000  0.00000000  -0.6364333400
I    3.1451566500   6.2457614500   21.9162236000  0.00000000  0.00000000  0.00000000  -0.6363445800
I    25.1382038700   9.3518382200   22.0094006000  0.00000000  0.00000000  0.00000000  -0.6392458000
Cs   0.0000000000   12.5800000000   0.0000000000  0.00000000  0.00000000  0.00000000   0.7559777600
Pb   3.1811534600   15.7521442000   3.0862701600  0.00000000  0.00000000  0.00000000   1.1537820400
I    3.1406933000   15.7507851700   25.0980780700  0.00000000  0.00000000  0.00000000  -0.6384153700
I    3.1121901900   12.5985044900   3.1662190300  0.00000000  0.00000000  0.00000000  -0.6370067400
I    25.1395079600   15.7638377300   3.1474986300  0.00000000  0.00000000  0.00000000  -0.6353922400
Cs   0.0000000000   12.5800000000   6.2900000000  0.00000000  0.00000000  0.00000000   0.7584113200
Pb   3.1964473900   15.7667548200   9.4613643200  0.00000000  0.00000000  0.00000000   1.1565129800
I    3.1423690500   15.6948872100   6.3136956100  0.00000000  0.00000000  0.00000000  -0.6356921700
I    3.0951636000   12.5942865400   9.5322259600  0.00000000  0.00000000  0.00000000  -0.6364072200
I    25.1153284700   15.8144586200   9.3801526800  0.00000000  0.00000000  0.00000000  -0.6368182000
Cs   0.0000000000   12.5800000000   12.5800000000  0.00000000  0.00000000  0.00000000   0.7564104700
Pb   3.1242273800   15.7801951800   15.6761857500  0.00000000  0.00000000  0.00000000   1.1569950200
I    3.2086896300   15.7228816600   12.6296652200  0.00000000  0.00000000  0.00000000  -0.6382524600
I    3.1530653300   12.5552822900   15.7263208300  0.00000000  0.00000000  0.00000000  -0.6377028200
I    25.1249945700   15.7408630700   15.7398410900  0.00000000  0.00000000  0.00000000  -0.6373924600
Cs   0.0000000000   12.5800000000   18.8700000000  0.00000000  0.00000000  0.00000000   0.7541418500
Pb   3.2209192400   15.7261515100   22.0194072000  0.00000000  0.00000000  0.00000000   1.1543541400
I    3.1319886000   15.7049263800   18.8074287200  0.00000000  0.00000000  0.00000000  -0.6371995700
I    3.1726737700   12.5519559800   22.0352806600  0.00000000  0.00000000  0.00000000  -0.6392361100
I    25.1316180500   15.6848987100   22.1277235600  0.00000000  0.00000000  0.00000000  -0.6376619700
Cs   0.0000000000   18.8700000000   0.0000000000  0.00000000  0.00000000  0.00000000   0.7585928200
Pb   3.2047280300   21.9879213600   3.2322045200  0.00000000  0.00000000  0.00000000   1.1584186700
I    3.1642898400   21.9314269600   0.0292313000  0.00000000  0.00000000  0.00000000  -0.6356100500
I    3.1021703900   18.9748848200   3.0803580900  0.00000000  0.00000000  0.00000000  -0.6370334000
I    25.1230466600   21.9445165800   3.3015608100  0.00000000  0.00000000  0.00000000  -0.6352240200
Cs   0.0000000000   18.8700000000   6.2900000000  0.00000000  0.00000000  0.00000000   0.7598716700
Pb   3.1294226500   22.0768286900   9.4147510100  0.00000000  0.00000000  0.00000000   1.1530991000
I    3.1287696600   21.9371349200   6.2954220300  0.00000000  0.00000000  0.00000000  -0.6388211100
I    3.0467739200   18.8586315500   9.4011162700  0.00000000  0.00000000  0.00000000  -0.6366617000
I    25.0466067100   21.9910296500   9.4441158600  0.00000000  0.00000000  0.00000000  -0.6382774900
Cs   0.0000000000   18.8700000000   12.5800000000  0.00000000  0.00000000  0.00000000   0.7563065700
Pb   3.1047790900   21.9991072500   15.7320902600  0.00000000  0.00000000  0.00000000   1.1530703300
I    3.2190670900   21.9109967400   12.6343218000  0.00000000  0.00000000  0.00000000  -0.6376053800
I    3.2364472100   18.8301087400   15.6744315500  0.00000000  0.00000000  0.00000000  -0.6379600100
I    0.0275882900   21.9691237800   15.7367207700  0.00000000  0.00000000  0.00000000  -0.6395797000
Cs   0.0000000000   18.8700000000   18.8700000000  0.00000000  0.00000000  0.00000000   0.7538043000
Pb   3.1742468500   22.0262501600   22.0316230000  0.00000000  0.00000000  0.00000000   1.1582914500
I    3.1844556800   22.1314447200   18.9304713900  0.00000000  0.00000000  0.00000000  -0.6373038800
I    3.1956900300   18.8692763900   22.0180236900  0.00000000  0.00000000  0.00000000  -0.6372658200
I    0.0484343800   21.9926287400   22.0853568300  0.00000000  0.00000000  0.00000000  -0.6376390800
Cs   6.2900000000   0.0000000000   0.0000000000  0.00000000  0.00000000  0.00000000   0.7558820100
Pb   9.5248903900   3.0655493400   3.1681886500  0.00000000  0.00000000  0.00000000   1.1561639500
I    9.4719587600   3.1853825900   0.0520796900  0.00000000  0.00000000  0.00000000  -0.6393181500
I    9.4771409400   25.1191571600   3.1316119400  0.00000000  0.00000000  0.00000000  -0.6391777800
I    6.2911375800   3.0675466700   3.2137570800  0.00000000  0.00000000  0.00000000  -0.6354589600
Cs   6.2900000000   0.0000000000   6.2900000000  0.00000000  0.00000000  0.00000000   0.7556233800
Pb   9.4967619500   3.1380954500   9.4941451400  0.00000000  0.00000000  0.00000000   1.1545946300
I    9.4283369800   3.2148456600   6.3320211300  0.00000000  0.00000000  0.00000000  -0.6366721000
I    9.3690903600   0.0072840800   9.4190451600  0.00000000  0.00000000  0.00000000  -0.6378148200
I    6.2665976000   3.1331863000   9.4430199600  0.00000000  0.00000000  0.00000000  -0.6363151000
Cs   6.2900000000   0.0000000000   12.5800000000  0.00000000  0.00000000  0.00000000   0.7556566900
Pb   9.4235295000   3.2107935900   15.8168871100  0.00000000  0.00000000  0.00000000   1.1580161300
I    9.4569726400   3.1238047900   12.6630249600  0.00000000  0.00000000  0.00000000  -0.6368657600
I    9.5215681300   25.1462836000   15.7458782600  0.00000000  0.00000000  0.00000000  -0.6363048900
I    6.2155521200   3.0875563000   15.7209484800  0.00000000  0.00000000  0.00000000  -0.6377687600
Cs   6.2900000000   0.0000000000   18.8700000000  0.00000000  0.00000000  0.00000000   0.7581865900
Pb   9.4498532900   3.1282754300   22.0955693200  0.00000000  0.00000000  0.00000000   1.1500933900
I    9.3818918600   3.0953207700   18.8376864400  0.00000000  0.00000000  0.00000000  -0.6377303300
I    9.3523108400   25.1013363100   21.9507698800  0.00000000  0.00000000  0.00000000  -0.6388950900
I    6.2802005100   3.1492357100   21.9878239700  0.00000000  0.00000000  0.00000000  -0.6371209600
Cs   6.2900000000   6.2900000000   0.0000000000  0.00000000  0.00000000  0.00000000   0.7552969700
Pb   9.4979905600   9.4299299600   3.0365952200  0.00000000  0.00000000  0.00000000   1.1564191300
I    9.4848848900   9.3968091900   0.0552559200  0.00000000  0.00000000  0.00000000  -0.6398701200
I    9.4397372400   6.2859114200   3.0829270600  0.00000000  0.00000000  0.00000000  -0.6362886300
I    6.2913631800   9.3472567400   3.1100212000  0.00000000  0.00000000  0.00000000  -0.6375203400
Cs   6.2900000000   6.2900000000   6.2900000000  0.00000000  0.00000000  0.00000000   0.7575114000
Pb   9.4557379400   9.3276715600   9.3681034100  0.00000000  0.00000000  0.00000000   1.1576195500
I    9.4071971300   9.4642883200   6.3429850400  0.00000000  0.00000000  0.00000000  -0.6368861800
I    9.4045372200   6.2984980100   9.3981238800  0.00000000  0.00000000  0.00000000  -0.6382697100
I    6.2844208000   9.3791836800   9.4380433900  0.00000000  0.00000000  0.00000000  -0.6372040500
Cs   6.2900000000   6.2900000000   12.5800000000  0.00000000  0.00000000  0.00000000   0.7552532700
Pb   9.4364502800   9.5193019200   15.7832044600  0.00000000  0.00000000  0.00000000   1.1552834700
I    9.5162282600   9.4091762900   12.4935031500  0.00000000  0.00000000  0.00000000  -0.6360497700
I    9.4314212200   6.2543370300   15.7157773600  0.00000000  0.00000000  0.00000000  -0.6369875500
I    6.2200421800   9.4534243900   15.8463139300  0.00000000  0.00000000  0.00000000  -0.6366997400
Cs   6.2900000000   6.2900000000   18.8700000000  0.00000000  0.00000000  0.00000000   0.7581622300
Pb   9.3387950000   9.3735187400   22.0585359100  0.00000000  0.00000000  0.00000000   1.1551111200
I    9.4204409600   9.3825695000   18.7883096100  0.00000000  0.00000000  0.00000000  -0.6373461200
I    9.4076167700   6.3508261100   22.0022213400  0.00000000  0.00000000  0.00000000  -0.6387627400
I    6.3296456600   9.4200726700   22.0056919800  0.00000000  0.00000000  0.00000000  -0.6387047500
Cs   6.2900000000   12.5800000000   0.0000000000  0.00000000  0.00000000  0.00000000   0.7539433600
Pb   9.4737715500   15.8672140000   3.0980731400  0.00000000  0.00000000  0.00000000   1.1535874000
I    9.3806697800   15.6694616200   0.0354099200  0.00000000  0.00000000  0.00000000  -0.6384430900
I    9.4439760800   12.5805781600   3.1832947500  0.00000000  0.00000000  0.00000000  -0.6361107800
I    6.2770435600   15.8568908500   3.2085929300  0.00000000  0.00000000  0.00000000  -0.6380146800
Cs   6.2900000000   12.5800000000   6.2900000000  0.00000000  0.00000000  0.00000000   0.7567912200
Pb   9.4787641100   15.7007497100   9.4792730600  0.00000000  0.00000000  0.00000000   1.1578131200
I    9.4723501200   15.7211146800   6.3711119100  0.00000000  0.00000000  0.00000000  -0.6363698100
I    9.4217690100   12.5892397000   9.4934669100  0.00000000  0.00000000  0.00000000  -0.6359543100
I    6.2705237600   15.7466278900   9.3818824300  0.00000000  0.00000000  0.00000000  -0.6374029900
Cs   6.2900000000   12.5800000000   12.5800000000  0.00000000  0.00000000  0.00000000   0.7552037700
Pb   9.5635749100   15.6603412000   15.6813054800  0.00000000  0.00000000  0.00000000   1.1582963400
I    9.4667302500   15.7308606300   12.5863193000  0.00000000  0.00000000  0.00000000  -0.6379380600
I    9.5094780300   12.5394698800   15.7149167800  0.00000000  0.00000000  0.00000000  -0.6395490600
I    6.3338320600   15.7656530300   15.6950775700  0.00000000  0.00000000  0.00000000  -0.6346034200
Cs   6.2900000000   12.5800000000   18.8700000000  0.00000000  0.00000000  0.00000000   0.7561501000
Pb   9.4593435500   15.7561553100   22.0082393400  0.00000000  0.00000000  0.00000000   1.1539566800
I    9.3887285600   15.7402019900   18.8859704800  0.00000000  0.00000000  0.00000000  -0.6367855400
I    9.4527514200   12.5261643400   22.0737522700  0.00000000  0.00000000  0.00000000  -0.6369762100
I    6.2631993800   15.6940495400   21.9497293700  0.00000000  0.00000000  0.00000000  -0.6384476500
Cs   6.2900000000   18.8700000000   0.0000000000  0.00000000  0.00000000  0.00000000   0.7556314600
Pb   9.4413298200   22.0491983300   3.1152768000  0.00000000  0.00000000  0.00000000   1.1554320400
I    9.3785580500   22.0580363800   0.0558913100  0.00000000  0.00000000  0.00000000  -0.6393244200
I    9.3904602500   18.9079039500   3.1579495900  0.00000000  0.00000000  0.00000000  -0.6393987000
I    6.2897158800   22.0488538500   3.1145853600  0.00000000  0.00000000  0.00000000  -0.6379609200
Cs   6.2900000000   18.8700000000   6.2900000000  0.00000000  0.00000000  0.00000000   0.7558245900
Pb   9.4117352600   22.0065167200   9.4620481600  0.00000000  0.00000000  0.00000000   1.1533032500
I    9.4813213700   21.9882064000   6.2816233100  0.00000000  0.00000000  0.00000000  -0.6372438100
I    9.4941950100   18.8918573500   9.4586740900  0.00000000  0.00000000  0.00000000  -0.6374173100
I    6.2519735300   21.9694066600   9.4952412900  0.00000000  0.00000000  0.00000000  -0.6378821000
Cs   6.2900000000   18.8700000000   12.5800000000  0.00000000  0.00000000  0.00000000   0.7573618500
Pb   9.3734831000   22.0648024500   15.6726865800  0.00000000  0.00000000  0.00000000   1.1591106500
I    9.4204289400   22.0950185100   12.6020924800  0.00000000  0.00000000  0.00000000  -0.6384613700
I    9.3564374400   18.8201475100   15.7530958700  0.00000000  0.00000000  0.00000000  -0.6348110100
I    6.3083367400   22.0052867100   15.7959429400  0.00000000  0.00000000  0.00000000  -0.6369867500
Cs   6.2900000000   18.8700000000   18.8700000000  0.00000000  0.00000000  0.00000000   0.7583427800
Pb   9.4548866900   22.0606152500   22.0843123900  0.00000000  0.00000000  0.00000000   1.1547869300
I    9.4102331100   22.0036756500   18.8367624800  0.00000000  0.00000000  0.00000000  -0.6348647600
I    9.4909985400   18.8839069300   22.1106365100  0.00000000  0.00000000  0.00000000  -0.6373423600
I    6.2518188200   22.0193362500   21.9652187100  0.00000000  0.00000000  0.00000000  -0.6368186500
Cs   12.5800000000   0.0000000000   0.0000000000  0.00000000  0.00000000  0.00000000   0.7528968700
Pb   15.7853597700   3.1387465900   2.9763374000  0.00000000  0.00000000  0.00000000   1.1489727000
I    15.6509799600   3.0614545400   25.1531554900  0.00000000  0.00000000  0.00000000  -0.6427929800
I    15.7823635200   25.0640092200   3.1207683900  0.00000000  0.00000000  0.00000000  -0.6385295900
I    12.5053790800   3.0930613000   3.1683550000  0.00000000  0.00000000  0.00000000  -0.6386580000
Cs   12.5800000000   0.0000000000   6.2900000000  0.00000000  0.00000000  0.00000000   0.7560647200
Pb   15.6783530300   3.1741016600   9.4733412900  0.00000000  0.00000000  0.00000000   1.1569415200
I    15.7001841600   3.1203080700   6.3029652500  0.00000000  0.00000000  0.00000000  -0.6355267600
I    15.6934548500   0.1484426200   9.5150492900  0.00000000  0.00000000  0.00000000  -0.6356291100
I    12.5922061300   3.1830647300   9.4608785700  0.00000000  0.00000000  0.00000000  -0.6385864400
Cs   12.5800000000   0.0000000000   12.5800000000  0.00000000  0.00000000  0.00000000   0.7571889700
Pb   15.6972815700   3.1315851700   15.7511500300  0.00000000  0.00000000  0.00000000   1.1564290100
I    15.7348056400   3.0400080600   12.6590795200  0.00000000  0.00000000  0.00000000  -0.6365822200
I    15.6872628200   25.1493258100   15.7565366500  0.00000000  0.00000000  0.00000000  -0.6375029600
I    12.5596599100   3.1495693500   15.7000048800  0.00000000  0.00000000  0.00000000  -0.6369374000
Cs   12.5800000000   0.0000000000   18.8700000000  0.00000000  0.00000000  0.00000000   0.7554876100
Pb   15.7188554000   3.0410236800   22.0827722500  0.00000000  0.00000000  0.00000000   1.1513937800
I    15.7565628100   3.1140306200   18.8908675600  0.00000000  0.00000000  0.00000000  -0.6374607700
I    15.6833869900   25.1252116100   22.0787773900  0.00000000  0.00000000  0.00000000  -0.6395286200
I    12.5802496800   3.1154685200   22.0083868900  0.00000000  0.00000000  0.00000000  -0.6394398700
Cs   12.5800000000   6.2900000000   0.0000000000  0.00000000  0.00000000  0.00000000   0.7525058000
Pb   15.6940289700   9.4205248900   3.1044953400  0.00000000  0.00000000  0.00000000   1.1486712600
I    15.7508809300   9.4105754700   25.1366239200  0.00000000  0.00000000  0.00000000  -0.6391914100
I    15.6549452000   6.2273593600   3.2344119300  0.00000000  0.00000000  0.00000000  -0.6393086400
I    12.5205670400   9.4334919500   3.1946171800  0.00000000  0.00000000  0.00000000  -0.6395130900
Cs   12.5800000000   6.2900000000   6.2900000000  0.00000000  0.00000000  0.00000000   0.7563137000
Pb   15.7744280700   9.3781008000   9.4586412100  0.00000000  0.00000000  0.00000000   1.1552078400
I    15.7800289100   9.4460150500   6.2963873700  0.00000000  0.00000000  0.00000000  -0.6373562300
I    15.6764837500   6.3214310800   9.4008043500  0.00000000  0.00000000  0.00000000  -0.6386326400
I    12.6661612800   9.3833410200   9.4830580800  0.00000000  0.00000000  0.00000000  -0.6368302500
Cs   12.5800000000   6.2900000000   12.5800000000  0.00000000  0.00000000  0.00000000   0.7570369700
Pb   15.7574980300   9.4289188000   15.6703443400  0.00000000  0.00000000  0.00000000   1.1623350700
I    15.7797892800   9.4067974800   12.6896567700  0.00000000  0.00000000  0.00000000  -0.6376222100
I    15.6913777400   6.3623834300   15.6726596700  0.00000000  0.00000000  0.00000000  -0.6366033100
I    12.5896655800   9.3885381200   15.7485572300  0.00000000  0.00000000  0.00000000  -0.6360281600
Cs   12.5800000000   6.2900000000   18.8700000000  0.00000000  0.00000000  0.00000000   0.7561847200
Pb   15.6522078800   9.3982100600   21.9951122100  0.00000000  0.00000000  0.00000000   1.1559569700
I    15.7353633400   9.3522999600   18.7783720900  0.00000000  0.00000000  0.00000000  -0.6360982600
I    15.8035206600   6.2938536800   22.0009173900  0.00000000  0.00000000  0.00000000  -0.6374649600
I    12.5735814000   9.4125013300   21.9362160400  0.00000000  0.00000000  0.00000000  -0.6377911400
Cs   12.5800000000   12.5800000000   0.0000000000  0.00000000  0.00000000  0.00000000   0.7552588700
Pb   15.7428443100   15.6743779600   3.2063834500  0.00000000  0.00000000  0.00000000   1.1526095000
I    15.6778054100   15.7009197600   25.1200887800  0.00000000  0.00000000  0.00000000  -0.6354775600
I    15.7633793000   12.5678087900   3.1492007300  0.00000000  0.00000000  0.00000000  -0.6389702100
I    12.5617610900   15.7232736200   3.0814432100  0.00000000  0.00000000  0.00000000  -0.6384657700
Cs   12.5800000000   12.5800000000   6.2900000000  0.00000000  0.00000000  0.00000000   0.7558566100
Pb   15.7121482500   15.7750834600   9.3593466300  0.00000000  0.00000000  0.00000000   1.1565159600
I    15.7392131800   15.6694775500   6.3111597800  0.00000000  0.00000000  0.00000000  -0.6395469000
I    15.7314794500   12.6494321300   9.4144018600  0.00000000  0.00000000  0.00000000  -0.6359247700
I    12.5376419800   15.6927663300   9.4923868300  0.00000000  0.00000000  0.00000000  -0.6377584000
Cs   12.5800000000   12.5800000000   12.5800000000  0.00000000  0.00000000  0.00000000   0.7571493900
Pb   15.7027043400   15.6991025200   15.7246480300  0.00000000  0.00000000  0.00000000   1.1555860000
I    15.6971379700   15.6800496000   12.5306546800  0.00000000  0.00000000  0.00000000  -0.6362740700
I    15.7291149200   12.6096846000   15.6874353600  0.00000000  0.00000000  0.00000000  -0.6373929700
I    12.5115127400   15.6956857500   15.7132377400  0.00000000  0.00000000  0.00000000  -0.6395464500
Cs   12.5800000000   12.5800000000   18.8700000000  0.00000000  0.00000000  0.00000000   0.7550437800
Pb   15.8337991700   15.7311199300   21.9313894700  0.00000000  0.00000000  0.00000000   1.1542920100
I    15.6917908300   15.7904264300   18.7988819500  0.00000000  0.00000000  0.00000000  -0.6390195600
I    15.7099452300   12.5148866900   21.9893861200  0.00000000  0.00000000  0.00000000  -0.6372874500
I    12.5636903800   15.7688515500   22.0203348600  0.00000000  0.00000000  0.00000000  -0.6365443200
Cs   12.5800000000   18.8700000000   0.0000000000  0.00000000  0.00000000  0.00000000   0.7559959200
Pb   15.6837406200   22.0653118400   3.1249977800  0.00000000  0.00000000  0.00000000   1.1593400400
I    15.7079263700   21.9954226100   0.0243138500  0.00000000  0.00000000  0.00000000  -0.6370142300
I    15.7952776700   18.8604237500   3.1458080600  0.00000000  0.00000000  0.00000000  -0.6360730600
I    12.6296409000   22.0397364800   3.1664574700  0.00000000  0.00000000  0.00000000  -0.6384941600
Cs   12.5800000000   18.8700000000   6.2900000000  0.00000000  0.00000000  0.00000000   0.7549466800
Pb   15.8307322900   21.9349489600   9.4833061000  0.00000000  0.00000000  0.00000000   1.1569981200
I    15.8394767900   22.0781048000   6.3183513400  0.00000000  0.00000000  0.00000000  -0.6359731200
I    15.7733126600   18.9037648500   9.3031707300  0.00000000  0.00000000  0.00000000  -0.6389342900
I    12.6516259300   22.0012246300   9.3915233800  0.00000000  0.00000000  0.00000000  -0.6361487400
Cs   12.5800000000   18.8700000000   12.5800000000  0.00000000  0.00000000  0.00000000   0.7556722400
Pb   15.7997085400   22.0579622400   15.7991056500  0.00000000  0.00000000  0.00000000   1.1549200000
I    15.8198271900   21.9495437200   12.5532269000  0.00000000  0.00000000  0.00000000  -0.6367307400
I    15.7836073400   18.8653229700   15.6559534500  0.00000000  0.00000000  0.00000000  -0.6364500200
I    12.5416079500   21.9560641300   15.7259658400  0.00000000  0.00000000  0.00000000  -0.6357900400
Cs   12.5800000000   18.8700000000   18.8700000000  0.00000000  0.00000000  0.00000000   0.7562557200
Pb   15.7926991100   21.9946258400   21.9991940600  0.00000000  0.00000000  0.00000000   1.1549995400
I    15.8291657600   22.0223486600   18.9200041500  0.00000000  0.00000000  0.00000000  -0.6392455900
I    15.7456684800   18.8303913400   22.0772377900  0.00000000  0.00000000  0.00000000  -0.6374554200
I    12.5747052600   21.9363857200   21.9995803800  0.00000000  0.00000000  0.00000000  -0.6374091500
Cs   18.8700000000   0.0000000000   0.0000000000  0.00000000  0.00000000  0.00000000   0.7532599100
Pb   21.9898243500   3.1658530600   3.1535190700  0.00000000  0.00000000  0.00000000   1.1515975300
I    22.0273330300   3.1940752600   25.1272675100  0.00000000  0.00000000  0.00000000  -0.6378856600
I    22.0698592000   25.1464024000   3.2340108200  0.00000000  0.00000000  0.00000000  -0.6387232200
I    18.9431072600   3.1892570800   3.1320547100  0.00000000  0.00000000  0.00000000  -0.6404201700
Cs   18.8700000000   0.0000000000   6.2900000000  0.00000000  0.00000000  0.00000000   0.7562735900
Pb   21.9229038900   3.1029019000   9.4240808400  0.00000000  0.00000000  0.00000000   1.1565975300
I    22.0369347600   3.1537902600   6.3003451600  0.00000000  0.00000000  0.00000000  -0.6383049600
I    21.9444733400   0.0381738200   9.4650863400  0.00000000  0.00000000  0.00000000  -0.6377319300
I    18.9090171900   3.2065759700   9.5413349000  0.00000000  0.00000000  0.00000000  -0.6379523400
Cs   18.8700000000   0.0000000000   12.5800000000  0.00000000  0.00000000  0.00000000   0.7593657400
Pb   22.0309532200   3.1577664400   15.6635585200  0.00000000  0.00000000  0.00000000   1.1600928100
I    21.9808028700   3.1083451500   12.6657131800  0.00000000  0.00000000  0.00000000  -0.6368485500
I    22.0238446700   25.1497604900   15.6443616800  0.00000000  0.00000000  0.00000000  -0.6368971300
I    18.8477373300   2.9567437100   15.6861870100  0.00000000  0.00000000  0.00000000  -0.6360455900
Cs   18.8700000000   0.0000000000   18.8700000000  0.00000000  0.00000000  0.00000000   0.7552335900
Pb   22.0847108900   3.1346475800   22.0014148400  0.00000000  0.00000000  0.00000000   1.1563235000
I    22.0392301100   3.1261161500   18.8177810700  0.00000000  0.00000000  0.00000000  -0.6366035400
I    22.1338450500   0.0113438500   21.9578358200  0.00000000  0.00000000  0.00000000  -0.6384670600
I    18.9256239100   3.1120293500   21.9709687700  0.00000000  0.00000000  0.00000000  -0.6375177600
Cs   18.8700000000   6.2900000000   0.0000000000  0.00000000  0.00000000  0.00000000   0.7535461000
Pb   22.0445482200   9.4581391600   3.1134027700  0.00000000  0.00000000  0.00000000   1.1629875700
I    22.0416855800   9.5001895800   0.0889541300  0.00000000  0.00000000  0.00000000  -0.6387865700
I    22.0348490700   6.4082820800   3.0881652500  0.00000000  0.00000000  0.00000000  -0.6374013000
I    19.0085467900   9.4455203800   3.0851940800  0.00000000  0.00000000  0.00000000  -0.6372869900
Cs   18.8700000000   6.2900000000   6.2900000000  0.00000000  0.00000000  0.00000000   0.7540909100
Pb   21.9710416800   9.3751824400   9.3739011000  0.00000000  0.00000000  0.00000000   1.1558006900
I    22.0530232100   9.4013838700   6.2585970500  0.00000000  0.00000000  0.00000000  -0.6374807900
I    22.0343361100   6.3156122500   9.4849252600  0.00000000  0.00000000  0.00000000  -0.6371887100
I    18.8555687000   9.4284101600   9.4913533700  0.00000000  0.00000000  0.00000000  -0.6389235600
Cs   18.8700000000   6.2900000000   12.5800000000  0.00000000  0.00000000  0.00000000   0.7570051900
Pb   22.0033499200   9.4705729900   15.7475530300  0.00000000  0.00000000  0.00000000   1.1577323000
I    22.0430850900   9.3211542400   12.5915328300  0.00000000  0.00000000  0.00000000  -0.6351803400
I    22.0010618800   6.3317650800   15.6704684100  0.00000000  0.00000000  0.00000000  -0.6362892600
I    18.8389453600   9.4562612300   15.6998388200  0.00000000  0.00000000  0.00000000  -0.6367090300
Cs   18.8700000000   6.2900000000   18.8700000000  0.00000000  0.00000000  0.00000000   0.7572772900
Pb   22.0995832200   9.4334728300   22.1318403700  0.00000000  0.00000000  0.00000000   1.1538472100
I    21.9609949000   9.4614951900   18.8878671600  0.00000000  0.00000000  0.00000000  -0.6362987300
I    22.0426101300   6.3169400300   22.0146708700  0.00000000  0.00000000  0.00000000  -0.6371246400
I    18.8431276500   9.4495655600   21.9698325300  0.00000000  0.00000000  0.00000000  -0.6351993300
Cs   18.8700000000   12.5800000000   0.0000000000  0.00000000  0.00000000  0.00000000   0.7560974600
Pb   22.0004195700   15.6316399800   3.1227193300  0.00000000  0.00000000  0.00000000   1.1631256700
I    22.0355132000   15.7521070100   0.0517342200  0.00000000  0.00000000  0.00000000  -0.6373468800
I    22.0532594600   12.6005194200   3.1651045500  0.00000000  0.00000000  0.00000000  -0.6377917200
I    18.9553616500   15.7831073200   3.0856471300  0.00000000  0.00000000  0.00000000  -0.6369794300
Cs   18.8700000000   12.5800000000   6.2900000000  0.00000000  0.00000000  0.00000000   0.7550750000
Pb   22.0881160100   15.6847977900   9.3808270700  0.00000000  0.00000000  0.00000000   1.1582717600
I    22.0239944700   15.6756547400   6.2539267600  0.00000000  0.00000000  0.00000000  -0.6366424800
I    22.0941872400   12.5315036500   9.5035776600  0.00000000  0.00000000  0.00000000  -0.6369430600
I    18.8970509600   15.7648701500   9.3949112000  0.00000000  0.00000000  0.00000000  -0.6358570700
Cs   18.8700000000   12.5800000000   12.5800000000  0.00000000  0.00000000  0.00000000   0.7574400000
Pb   21.9794646900   15.6992318900   15.7428157800  0.00000000  0.00000000  0.00000000   1.1594909400
I    21.9672660100   15.6771853900   12.5278233500  0.00000000  0.00000000  0.00000000  -0.6358829700
I    21.9425146100   12.5972300800   15.6973515000  0.00000000  0.00000000  0.00000000  -0.6377974000
I    18.8648651800   15.7600967800   15.7717814700  0.00000000  0.00000000  0.00000000  -0.6367816400
Cs   18.8700000000   12.5800000000   18.8700000000  0.00000000  0.00000000  0.00000000   0.7566978600
Pb   22.0610982100   15.7993271200   22.1164834500  0.00000000  0.00000000  0.00000000   1.1547767400
I    22.0088924200   15.7237376100   18.7264121900  0.00000000  0.00000000  0.00000000  -0.6368910200
I    22.0048138300   12.6551593500   22.1018621300  0.00000000  0.00000000  0.00000000  -0.6368341400
I    18.8817668300   15.7070744600   22.0012614000  0.00000000  0.00000000  0.00000000  -0.6384734300
Cs   18.8700000000   18.8700000000   0.0000000000  0.00000000  0.00000000  0.00000000   0.7587115600
